"","TEAM_ID","TEAM_NAME","GP","W","L","W_PCT","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","TOV","STL","BLK","BLKA","PF","PFD","PTS","PLUS_MINUS","GP_RANK","W_RANK","L_RANK","W_PCT_RANK","MIN_RANK","FGM_RANK","FGA_RANK","FG_PCT_RANK","FG3M_RANK","FG3A_RANK","FG3_PCT_RANK","FTM_RANK","FTA_RANK","FT_PCT_RANK","OREB_RANK","DREB_RANK","REB_RANK","AST_RANK","TOV_RANK","STL_RANK","BLK_RANK","BLKA_RANK","PF_RANK","PFD_RANK","PTS_RANK","PLUS_MINUS_RANK","team_season"
"81","1610612743","Denver Nuggets","3","1","2","0.333","14.1883333333333","9","16","0.563","1","5","0.2","10","10","1","1","6","7","6","7","1","0","1","9","6","29","-8","11","11","5","12","9","10","10","3","11","13","11","6","9","1","10","11","12","8","14","10","13","5","10","10","10","14","2021-22"
"82","1610612743","Denver Nuggets","3","1","2","0.333","15.2783333333333","10","21","0.476","0","1","0","8","11","0.727","2","9","11","6","3","2","4","0","11","0","28","-4","10","9","4","8","10","7","11","3","16","16","16","8","9","7","15","11","12","6","5","8","6","1","7","1","9","7","2004-05"
"83","1610612743","Denver Nuggets","4","1","3","0.25","11.52","4","13","0.308","0","5","0","7","11","0.636","2","7","9","2","4","2","1","1","6","6","15","-18","11","11","5","13","14","14","14","12","14","12","14","11","11","10","12","13","14","13","5","8","7","3","3","13","14","15","2011-12"
"84","1610612743","Denver Nuggets","4","1","3","0.25","12.8383333333333","7","22","0.318","1","7","0.143","13","18","0.722","1","7","8","2","2","1","0","3","9","11","28","-8","8","11","6","11","13","10","13","13","11","10","14","9","8","11","15","12","14","12","2","10","13","9","5","8","10","10","2010-11"
"85","1610612743","Denver Nuggets","4","1","3","0.25","9.46833333333333","5","18","0.278","1","6","0.167","6","6","1","2","1","3","4","1","1","0","2","10","4","17","-15","8","11","8","13","12","12","10","12","8","9","11","12","12","1","12","15","15","9","1","8","12","7","7","12","12","13","2006-07"
"86","1610612743","Denver Nuggets","4","2","2","0.5","13.2","11","29","0.379","2","7","0.286","6","7","0.857","6","5","11","4","4","5","0","3","8","5","30","-3","10","8","3","5","12","9","9","9","7","11","4","10","11","3","8","12","11","10","5","7","9","8","5","11","9","7","2012-13"
"87","1610612743","Denver Nuggets","4","3","1","0.75","15.2683333333333","13","25","0.52","8","12","0.667","12","17","0.706","4","11","15","9","2","0","1","0","4","15","46","16","7","5","3","4","7","4","8","5","1","6","2","5","5","10","5","7","7","3","6","10","6","1","3","5","4","3","2020-21"
"88","1610612743","Denver Nuggets","7","2","5","0.286","27.6766666666667","16","40","0.4","7","15","0.467","20","22","0.909","2","15","17","7","7","6","0","2","24","14","59","-13","4","7","13","13","5","6","6","9","6","6","5","5","5","2","9","5","6","6","10","5","8","9","12","5","6","12","2008-09"
"89","1610612743","Denver Nuggets","7","3","4","0.429","44.33","30","70","0.429","7","26","0.269","21","24","0.875","12","30","42","17","16","3","8","4","19","18","88","-6","5","5","11","9","4","4","4","6","4","4","14","4","4","4","4","2","3","2","13","6","1","11","12","5","4","10","2018-19"
"90","1610612744","Golden State Warriors","11","8","3","0.727","36.1983333333333","24","66","0.364","7","26","0.269","25","30","0.833","16","33","49","17","13","3","5","4","19","22","80","25","2","1","9","2","3","2","3","11","4","3","9","2","3","5","1","3","2","2","16","5","3","11","13","2","3","1","2014-15"
"91","1610612744","Golden State Warriors","13","8","5","0.615","57.8683333333333","40","103","0.388","17","46","0.37","31","36","0.861","22","38","60","29","18","7","8","6","27","28","128","12","1","1","14","3","1","2","2","10","1","1","7","2","2","7","1","1","1","1","15","3","1","14","15","2","2","3","2018-19"
"92","1610612744","Golden State Warriors","4","2","2","0.5","15.2183333333333","9","30","0.3","5","12","0.417","15","22","0.682","8","11","19","7","5","1","4","5","12","12","38","-6","12","11","3","6","14","13","12","14","6","9","5","14","13","15","7","12","10","9","4","13","6","13","3","14","13","11","2013-14"
"93","1610612744","Golden State Warriors","4","4","0","1","13.425","17","26","0.654","6","12","0.5","9","10","0.9","4","10","14","7","2","1","3","0","7","8","49","24","8","3","1","1","10","5","7","1","4","6","2","8","9","3","5","7","8","7","3","11","2","1","4","10","7","1","2016-17"
"94","1610612744","Golden State Warriors","7","2","5","0.286","28.9616666666667","16","44","0.364","7","22","0.318","17","29","0.586","4","14","18","9","5","10","1","3","18","22","56","-11","5","7","15","11","5","5","5","9","2","2","5","7","5","15","8","6","7","4","8","2","7","11","11","4","5","12","2006-07"
"95","1610612744","Golden State Warriors","7","4","3","0.571","21.9433333333333","16","34","0.471","5","12","0.417","13","15","0.867","2","13","15","8","5","1","3","0","11","9","50","7","3","3","10","5","4","4","5","5","4","5","4","3","3","8","11","4","5","5","13","8","2","1","12","4","4","5","2017-18"
"96","1610612744","Golden State Warriors","8","3","5","0.375","35.2","24","58","0.414","3","17","0.176","21","24","0.875","9","22","31","11","11","6","4","5","16","17","72","-3","5","6","12","11","6","4","5","6","5","5","9","5","6","2","5","5","5","5","11","6","6","10","9","7","5","7","2012-13"
"97","1610612744","Golden State Warriors","9","6","3","0.667","34.3016666666667","30","58","0.517","9","28","0.321","23","27","0.852","9","22","31","17","8","3","4","3","14","21","92","21","2","2","9","3","1","1","2","4","1","1","6","1","1","5","2","2","2","1","15","3","3","13","14","1","1","1","2021-22"
"98","1610612744","Golden State Warriors","9","6","3","0.667","35.5866666666667","31","69","0.449","13","31","0.419","11","12","0.917","8","27","35","17","7","8","7","5","23","13","86","29","2","2","9","3","3","1","1","4","1","1","3","6","6","2","4","3","3","1","10","1","1","14","15","5","2","1","2015-16"
"99","1610612745","Houston Rockets","1","1","0","1","3.83333333333333","3","6","0.5","1","1","1","2","4","0.5","0","2","2","2","1","0","1","0","1","4","9","1","15","10","1","1","15","14","15","1","11","15","1","13","12","12","15","15","16","13","2","14","9","1","2","12","15","7","2015-16"
"100","1610612745","Houston Rockets","3","1","2","0.333","11.2133333333333","6","17","0.353","1","5","0.2","8","13","0.615","3","9","12","2","2","2","2","1","11","6","21","1","8","9","6","11","10","9","10","10","11","9","10","9","8","16","8","10","10","10","5","8","7","6","7","10","10","7","2007-08"
"101","1610612745","Houston Rockets","3","1","2","0.333","13.6333333333333","9","25","0.36","3","15","0.2","6","8","0.75","4","11","15","4","3","0","0","1","7","6","27","-5","12","12","3","13","11","10","10","10","5","6","7","10","10","7","10","9","9","10","3","11","9","5","4","10","10","11","2012-13"
"102","1610612745","Houston Rockets","3","1","2","0.333","15.7","8","21","0.381","1","6","0.167","8","10","0.8","2","12","14","2","6","2","1","0","13","0","25","1","10","10","5","10","9","10","10","6","8","10","8","8","10","3","10","9","10","13","9","7","10","1","8","1","10","8","2003-04"
"103","1610612745","Houston Rockets","4","1","3","0.25","12.6133333333333","10","20","0.5","3","7","0.429","6","10","0.6","4","6","10","6","4","2","0","0","11","0","29","-12","9","9","10","12","12","7","12","1","5","11","3","9","10","9","9","13","13","6","8","8","11","1","7","1","8","15","2004-05"
"104","1610612745","Houston Rockets","4","2","2","0.5","11.8","9","15","0.6","0","2","0","10","12","0.833","1","5","6","8","4","0","1","0","7","8","28","0","8","7","2","6","9","7","11","2","13","14","13","9","10","6","15","11","12","5","6","11","7","1","3","10","9","5","2006-07"
"105","1610612745","Houston Rockets","4","4","0","1","12.8666666666667","8","23","0.348","4","13","0.308","8","10","0.8","2","11","13","2","3","2","1","2","4","5","28","8","7","3","1","1","8","8","8","12","5","3","7","8","7","9","11","6","7","13","8","4","7","12","6","9","8","4","2017-18"
"106","1610612745","Houston Rockets","5","1","4","0.2","22.4866666666667","14","40","0.35","4","19","0.211","4","6","0.667","2","15","17","8","12","3","5","2","14","10","36","-15","6","8","11","11","6","7","6","10","9","6","10","11","10","12","9","7","7","5","13","8","3","8","10","9","9","12","2019-20"
"107","1610612745","Houston Rockets","5","3","2","0.6","10.0116666666667","7","16","0.438","4","8","0.5","11","18","0.611","7","3","10","6","3","1","0","0","4","13","29","0","7","4","6","4","9","10","9","8","8","7","3","8","7","11","5","11","9","7","5","9","8","1","6","7","9","8","2008-09"
"108","1610612745","Houston Rockets","5","3","2","0.6","23.055","16","33","0.485","7","24","0.292","21","25","0.84","3","15","18","9","9","5","1","1","21","13","60","9","4","4","5","6","4","6","6","6","1","1","9","1","2","6","10","2","4","5","16","3","5","7","16","5","2","3","2016-17"
"109","1610612745","Houston Rockets","6","2","4","0.333","36.3","18","62","0.29","2","19","0.105","39","48","0.813","13","25","38","5","10","2","3","5","27","30","77","-12","8","11","12","13","4","9","3","15","12","3","16","1","1","6","2","4","4","11","12","11","7","13","14","1","5","13","2013-14"
"110","1610612745","Houston Rockets","6","4","2","0.667","12.1183333333333","9","20","0.45","3","8","0.375","10","13","0.769","5","8","13","4","4","1","1","1","6","7","31","10","6","4","2","3","11","9","10","4","8","10","4","8","8","10","8","9","10","11","9","9","9","5","3","9","9","3","2014-15"
"111","1610612745","Houston Rockets","8","4","4","0.5","34.5316666666667","18","51","0.353","7","21","0.333","24","30","0.8","10","27","37","8","12","3","3","5","17","22","67","-15","4","4","11","6","5","5","5","14","4","5","9","3","3","8","5","3","5","7","12","6","5","12","10","3","5","14","2018-19"
"112","1610612746","LA Clippers","11","3","8","0.273","28.07","15","41","0.366","3","22","0.136","10","20","0.5","7","19","26","6","7","2","3","3","17","17","43","-26","1","5","16","13","3","3","3","12","8","2","13","6","4","13","2","3","3","5","14","4","3","14","14","4","5","16","2020-21"
"113","1610612746","LA Clippers","2","0","2","0","8.34166666666667","4","13","0.308","0","6","0","4","9","0.444","2","5","7","3","1","0","0","0","6","6","12","-10","13","14","7","14","12","12","11","14","14","11","14","10","10","14","9","10","10","10","2","14","14","1","6","10","11","12","2015-16"
"114","1610612746","LA Clippers","2","2","0","1","8.65","8","11","0.727","2","4","0.5","7","9","0.778","1","4","5","3","3","3","1","1","4","8","25","8","12","7","1","1","10","9","12","1","11","12","3","8","8","9","10","12","11","10","7","6","8","5","5","8","8","5","2018-19"
"115","1610612746","LA Clippers","5","2","3","0.4","18.24","10","24","0.417","3","9","0.333","20","24","0.833","4","8","12","1","2","3","0","0","9","15","43","-10","4","8","11","10","7","8","8","11","9","10","7","2","3","7","5","9","9","14","3","5","12","1","9","2","8","11","2016-17"
"116","1610612746","LA Clippers","5","2","3","0.4","19.8366666666667","15","32","0.469","6","16","0.375","17","19","0.895","3","13","16","6","1","4","1","1","11","12","53","7","6","7","7","9","9","6","8","5","3","8","4","5","6","3","8","8","8","7","1","6","10","5","9","8","5","4","2019-20"
"117","1610612746","Los Angeles Clippers","2","1","1","0.5","4.23333333333333","4","7","0.571","0","2","0","0","0","0","0","2","2","0","0","0","0","0","1","1","8","-4","13","12","1","5","14","13","13","1","13","13","13","14","14","14","12","14","14","14","1","11","9","1","1","13","14","9","2012-13"
"118","1610612746","Los Angeles Clippers","5","2","3","0.4","28.685","14","40","0.35","3","11","0.273","15","19","0.789","5","17","22","7","13","1","5","1","19","14","46","-13","8","9","6","10","6","9","8","13","7","7","9","8","8","8","8","6","7","9","12","9","2","4","10","8","10","15","2005-06"
"119","1610612746","Los Angeles Clippers","6","2","4","0.333","26.8733333333333","15","41","0.366","6","15","0.4","23","36","0.639","11","16","27","11","8","6","4","3","15","20","59","-11","6","8","13","10","5","6","6","10","5","5","3","3","1","14","4","6","5","5","12","3","5","8","12","3","5","13","2014-15"
"120","1610612746","Los Angeles Clippers","6","3","3","0.5","23.8066666666667","14","30","0.467","2","5","0.4","19","30","0.633","4","14","18","4","8","5","0","2","14","20","49","4","6","6","5","6","6","6","8","4","7","12","5","5","3","11","10","7","7","10","11","4","13","6","9","5","6","6","2011-12"
"121","1610612746","Los Angeles Clippers","8","3","5","0.375","24.945","24","47","0.511","4","11","0.364","18","26","0.692","10","13","23","12","6","5","5","4","17","17","70","0","2","7","14","11","10","5","6","4","9","10","8","10","9","12","4","9","9","5","6","6","3","10","8","9","7","7","2013-14"
"122","1610612747","Los Angeles Lakers","1","1","0","1","2.82","3","3","1","1","1","1","3","3","1","0","4","4","2","1","0","1","0","0","2","10","8","14","9","1","1","15","15","15","1","11","15","1","11","11","1","15","13","14","13","4","10","6","1","1","12","15","6","2020-21"
"123","1610612747","Los Angeles Lakers","10","6","4","0.6","25.64","16","50","0.32","5","25","0.2","15","21","0.714","10","20","30","10","7","3","3","6","16","14","52","3","4","2","11","4","5","4","4","13","5","4","12","7","3","11","1","4","4","4","8","8","5","13","12","5","6","7","2019-20"
"124","1610612747","Los Angeles Lakers","10","6","4","0.6","49.87","37","75","0.493","8","24","0.333","38","50","0.76","9","24","33","17","8","12","4","5","23","32","120","33","2","2","12","4","4","4","4","5","5","3","9","3","3","7","4","4","4","4","11","1","4","12","11","4","4","1","2008-09"
"125","1610612747","Los Angeles Lakers","11","7","4","0.636","33.395","21","50","0.42","4","9","0.444","17","26","0.654","9","19","28","12","6","4","1","2","18","0","63","6","1","1","12","2","3","2","3","4","3","5","4","5","5","9","3","4","4","3","9","4","10","8","11","1","3","4","2003-04"
"126","1610612747","Los Angeles Lakers","14","9","5","0.643","43.89","30","74","0.405","4","23","0.174","38","48","0.792","16","25","41","8","7","5","5","3","26","31","102","13","1","1","15","3","2","1","1","7","2","2","12","1","1","7","1","2","2","3","13","2","1","14","16","1","1","3","2009-10"
"127","1610612747","Los Angeles Lakers","14","9","5","0.643","47.13","34","83","0.41","5","21","0.238","42","50","0.84","13","33","46","13","9","11","8","6","27","40","115","25","2","1","15","3","2","1","1","7","2","1","7","2","2","7","2","1","1","1","14","1","1","14","15","1","1","1","2007-08"
"128","1610612747","Los Angeles Lakers","16","13","3","0.813","56.755","40","88","0.455","9","22","0.409","65","80","0.813","13","42","55","20","7","12","9","6","27","0","154","58","1","1","9","2","1","1","2","3","1","3","6","1","1","5","3","1","2","1","10","1","1","16","14","1","1","1","2001-02"
"129","1610612747","Los Angeles Lakers","3","1","2","0.333","6.37","3","10","0.3","0","2","0","2","2","1","2","5","7","0","1","0","3","2","1","2","8","-3","12","11","2","9","15","13","15","11","13","14","13","14","14","1","12","11","11","15","1","11","5","7","1","15","15","8","2006-07"
"130","1610612747","Los Angeles Lakers","4","0","4","0","15.9983333333333","7","24","0.292","0","7","0","6","9","0.667","5","6","11","2","6","0","2","2","16","8","20","-25","8","15","12","15","9","10","9","15","15","10","15","12","12","12","7","13","11","12","9","13","7","5","11","11","13","16","2010-11"
"131","1610612747","Los Angeles Lakers","5","2","3","0.4","24.1383333333333","10","34","0.294","3","16","0.188","30","39","0.769","4","16","20","5","5","4","7","1","21","0","53","-7","6","6","9","13","8","10","9","14","10","4","15","3","3","8","10","6","8","11","9","7","1","4","13","1","7","14","2002-03"
"132","1610612747","Los Angeles Lakers","5","3","2","0.6","26.49","18","43","0.419","3","11","0.273","15","17","0.882","4","15","19","8","4","3","1","2","11","13","54","3","8","7","4","2","8","8","7","10","7","7","9","8","9","1","11","8","10","7","5","8","9","8","6","9","7","5","2005-06"
"133","1610612747","Los Angeles Lakers","7","4","3","0.571","26.32","17","48","0.354","6","17","0.353","19","21","0.905","10","18","28","8","11","4","4","3","15","16","59","15","5","5","5","5","5","5","4","9","2","4","7","5","6","3","2","5","4","5","13","5","5","9","11","6","5","2","2011-12"
"134","1610612748","Miami Heat","1","0","1","0","10.0666666666667","5","15","0.333","3","9","0.333","4","5","0.8","1","8","9","4","3","1","1","0","8","4","17","-2","14","15","3","15","11","12","12","15","8","9","8","10","10","9","11","9","10","10","8","8","6","1","9","10","12","10","2020-21"
"135","1610612748","Miami Heat","1","1","0","1","0.633333333333333","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","4","13","11","1","1","15","12","13","1","12","14","12","14","15","14","12","14","14","11","1","13","8","1","1","14","12","6","2008-09"
"136","1610612748","Miami Heat","12","7","5","0.583","54.1033333333333","34","87","0.391","5","24","0.208","41","55","0.745","12","37","49","20","11","8","6","7","19","37","114","27","3","2","14","4","2","3","2","6","4","1","11","1","1","7","1","1","1","2","13","2","4","16","14","1","2","1","2011-12"
"137","1610612748","Miami Heat","14","10","4","0.714","44.5366666666667","35","75","0.467","6","19","0.316","37","59","0.627","18","25","43","11","6","11","2","1","30","41","113","23","1","1","10","1","5","4","4","5","3","3","8","4","2","14","2","5","2","4","9","1","7","4","12","2","3","1","2005-06"
"138","1610612748","Miami Heat","14","10","4","0.714","60.5283333333333","36","88","0.409","9","28","0.321","41","48","0.854","9","44","53","7","17","8","11","4","23","30","122","27","2","2","12","3","1","1","1","6","1","1","4","2","2","5","2","1","1","7","15","2","1","10","14","2","2","2","2010-11"
"139","1610612748","Miami Heat","14","11","3","0.786","49.9016666666667","39","75","0.52","14","38","0.368","38","43","0.884","9","28","37","24","12","7","5","0","20","33","130","47","1","1","7","1","2","1","2","2","2","1","5","1","1","4","3","2","2","1","13","1","3","1","13","1","1","1","2019-20"
"140","1610612748","Miami Heat","2","1","1","0.5","4.98333333333333","4","9","0.444","0","0","0","2","5","0.4","3","2","5","3","0","2","0","1","3","3","10","-3","14","9","2","6","14","14","14","8","14","15","14","13","11","16","8","15","14","11","1","4","13","4","4","12","14","10","2017-18"
"141","1610612748","Miami Heat","3","0","3","0","7.755","2","10","0.2","0","1","0","1","1","1","0","3","3","1","5","0","0","1","9","3","5","-19","12","14","8","14","14","16","15","15","13","16","13","15","16","1","16","13","15","13","8","11","12","4","6","13","16","15","2006-07"
"142","1610612748","Miami Heat","3","1","2","0.333","6.83833333333333","4","10","0.4","1","2","0.5","3","4","0.75","1","5","6","2","3","1","0","0","5","2","12","1","8","9","4","9","11","11","11","8","10","14","3","14","14","10","11","10","10","12","7","8","10","1","4","14","13","7","2009-10"
"143","1610612748","Miami Heat","7","4","3","0.571","18.1816666666667","13","32","0.406","7","18","0.389","8","9","0.889","1","11","12","8","2","2","2","0","9","13","41","9","4","3","9","6","6","6","5","10","3","3","5","9","10","4","10","7","8","3","6","4","6","1","10","4","6","3","2021-22"
"144","1610612748","Miami Heat","7","5","2","0.714","27.045","20","37","0.541","9","19","0.474","17","21","0.81","4","20","24","14","7","4","5","0","12","14","66","14","7","2","3","3","9","7","10","2","2","3","3","12","14","7","13","7","8","4","7","9","3","1","3","12","9","2","2013-14"
"145","1610612748","Miami Heat","8","3","5","0.375","44.02","27","65","0.415","5","17","0.294","25","32","0.781","7","34","41","5","10","4","7","3","22","23","84","-2","4","5","14","11","2","2","3","5","3","3","8","2","2","6","5","1","1","7","14","5","1","8","14","2","3","9","2015-16"
"146","1610612748","Miami Heat","8","6","2","0.75","36.7716666666667","18","58","0.31","3","15","0.2","29","42","0.69","11","38","49","7","10","2","6","5","17","0","68","12","4","2","4","2","3","5","4","12","5","5","9","3","2","8","3","1","2","5","16","8","2","14","11","1","5","3","2004-05"
"147","1610612748","Miami Heat","9","5","4","0.556","23.6916666666667","11","30","0.367","2","9","0.222","20","29","0.69","5","14","19","4","5","2","5","3","13","0","44","5","2","2","12","6","6","5","7","9","6","5","7","3","4","6","8","7","7","8","7","7","2","9","8","1","5","6","2003-04"
"148","1610612748","Miami Heat","9","5","4","0.556","50.785","28","72","0.389","8","30","0.267","30","39","0.769","11","25","36","16","22","8","5","2","30","27","94","-4","3","2","9","3","2","3","3","8","2","1","5","2","2","5","4","4","4","2","14","4","4","7","13","3","2","9","2012-13"
"149","1610612749","Milwaukee Bucks","1","0","1","0","3.15","1","3","0.333","0","1","0","3","5","0.6","1","1","2","1","1","0","0","0","4","2","5","-7","15","15","1","15","16","16","16","14","15","14","15","15","15","15","14","16","16","15","1","15","13","1","2","16","16","12","2005-06"
"150","1610612749","Milwaukee Bucks","2","1","1","0.5","2.79","1","4","0.25","0","1","0","2","6","0.333","1","2","3","1","1","0","0","1","3","0","4","-3","12","10","1","8","15","15","15","13","13","14","13","13","13","15","13","13","14","14","2","13","12","5","1","1","15","10","2003-04"
"151","1610612749","Milwaukee Bucks","2","2","0","1","4.2","2","3","0.667","1","1","1","12","15","0.8","2","4","6","2","0","0","1","0","1","10","17","9","12","7","1","1","15","15","16","1","10","15","1","6","6","6","8","11","10","12","1","12","6","1","2","5","10","4","2009-10"
